2019-01-01 12:00:00;Sensor1;O3;0;
2019-01-01 12:00:00;Sensor1;NO2;0;
2019-01-01 12:00:00;Sensor1;SO2;0;
2019-01-01 12:00:00;Sensor1;PM10;0;
2019-01-01 12:00:00;Sensor1;O3;50;
2019-01-01 12:00:00;Sensor1;NO2;50;
2019-01-01 12:00:00;Sensor1;SO2;50;
2019-01-01 12:00:00;Sensor1;PM10;0;
2019-01-01 12:00:00;Sensor2;O3;100;
2019-01-01 12:00:00;Sensor2;NO2;100;
2019-01-01 12:00:00;Sensor2;SO2;100;
2019-01-01 12:00:00;Sensor2;PM10;40;
2019-01-01 12:00:00;Sensor2;O3;100;
2019-01-01 12:00:00;Sensor2;NO2;100;
2019-01-01 12:00:00;Sensor2;SO2;100;
2019-01-01 12:00:00;Sensor2;PM10;40;
2019-01-01 12:00:00;Sensor3;O3;200;
2019-01-01 12:00:00;Sensor3;NO2;200;
2019-01-01 12:00:00;Sensor3;SO2;200;
2019-01-01 12:00:00;Sensor3;PM10;0;
2019-01-01 12:00:00;Sensor3;O3;150;
2019-01-01 12:00:00;Sensor3;NO2;150;
2019-01-01 12:00:00;Sensor3;SO2;150;
2019-01-01 12:00:00;Sensor3;PM10;0;
2019-01-01 12:00:00;Sensor4;O3;300;
2019-01-01 12:00:00;Sensor4;NO2;300;
2019-01-01 12:00:00;Sensor4;SO2;300;
2019-01-01 12:00:00;Sensor4;PM10;60;
2019-01-01 12:00:00;Sensor4;O3;300;
2019-01-01 12:00:00;Sensor4;NO2;300;
2019-01-01 12:00:00;Sensor4;SO2;300;
2019-01-01 12:00:00;Sensor4;PM10;60;
2019-01-01 12:00:00;Sensor5;O3;0;
2019-01-01 12:00:00;Sensor5;NO2;0;
2019-01-01 12:00:00;Sensor5;SO2;0;
2019-01-01 12:00:00;Sensor5;PM10;0;
2019-01-02 12:00:00;Sensor5;O3;0;
2019-01-02 12:00:00;Sensor5;NO2;0;
2019-01-02 12:00:00;Sensor5;SO2;0;
2019-01-02 12:00:00;Sensor5;PM10;0;
2019-01-03 12:00:00;Sensor6;O3;0;
2019-01-03 12:00:00;Sensor6;NO2;0;
2019-01-03 12:00:00;Sensor6;SO2;0;
2019-01-03 12:00:00;Sensor6;PM10;0;
2019-01-04 12:00:00;Sensor6;O3;0;
2019-01-04 12:00:00;Sensor6;NO2;0;
2019-01-04 12:00:00;Sensor6;SO2;0;
2019-01-04 12:00:00;Sensor6;PM10;0;
2019-01-05 12:00:00;Sensor3;O3;0;
2019-01-05 12:00:00;Sensor7;NO2;0;
2019-01-05 12:00:00;Sensor7;SO2;0;
2019-01-05 12:00:00;Sensor7;PM10;0;
2019-01-06 12:00:00;Sensor7;O3;0;
2019-01-06 12:00:00;Sensor7;NO2;0;
2019-01-06 12:00:00;Sensor7;SO2;0;
2019-01-06 12:00:00;Sensor7;PM10;0;
2019-01-07 12:00:00;Sensor8;O3;0;
2019-01-07 12:00:00;Sensor8;NO2;0;
2019-01-07 12:00:00;Sensor8;SO2;0;
2019-01-07 12:00:00;Sensor8;PM10;0;
2019-01-08 12:00:00;Sensor8;O3;0;
2019-01-08 12:00:00;Sensor8;NO2;0;
2019-01-08 12:00:00;Sensor8;SO2;0;
2019-01-08 12:00:00;Sensor8;PM10;0;
2019-01-01 00:00:00;Sensor1;O3;0;
2019-01-01 00:00:00;Sensor1;NO2;0;
2019-01-01 00:00:00;Sensor1;SO2;0;
2019-01-01 00:00:00;Sensor1;PM10;0;
2019-01-02 00:00:00;Sensor1;O3;50;
2019-01-02 00:00:00;Sensor1;NO2;50;
2019-01-02 00:00:00;Sensor1;SO2;50;
2019-01-02 00:00:00;Sensor1;PM10;0;
2019-01-03 00:00:00;Sensor2;O3;100;
2019-01-03 00:00:00;Sensor2;NO2;100;
2019-01-03 00:00:00;Sensor2;SO2;100;
2019-01-03 00:00:00;Sensor2;PM10;40;
2019-01-04 00:00:00;Sensor2;O3;100;
2019-01-04 00:00:00;Sensor2;NO2;100;
2019-01-04 00:00:00;Sensor2;SO2;100;
2019-01-04 00:00:00;Sensor2;PM10;40;
2019-01-05 00:00:00;Sensor3;O3;200;
2019-01-05 00:00:00;Sensor3;NO2;200;
2019-01-05 00:00:00;Sensor3;SO2;200;
2019-01-05 00:00:00;Sensor3;PM10;0;
2019-01-06 00:00:00;Sensor3;O3;150;
2019-01-06 00:00:00;Sensor3;NO2;150;
2019-01-06 00:00:00;Sensor3;SO2;150;
2019-01-06 00:00:00;Sensor3;PM10;0;
2019-01-07 00:00:00;Sensor4;O3;300;
2019-01-07 00:00:00;Sensor4;NO2;300;
2019-01-07 00:00:00;Sensor4;SO2;300;
2019-01-07 00:00:00;Sensor4;PM10;60;
2019-01-08 00:00:00;Sensor4;O3;300;
2019-01-08 00:00:00;Sensor4;NO2;300;
2019-01-08 00:00:00;Sensor4;SO2;300;
2019-01-08 00:00:00;Sensor4;PM10;60;
